"","X","workerid","item","slide_number","language","pref1","response1","pref2","response2","pref3","response3","pref4","response4","pref5","response5","pref6","response6","target","obj2","obj3","utterance","itemCode","ambiguous","uttFeat","q1Feat","q2Feat","targetOC27","obj2OC27","obj3OC27","DataPost_1","DataPost_2","DataPost_3","DataPost_4","DataPost_5","DataPost_6","DataPost_7","DataPost_8","DataPost_9","Post1_1","Post1_2","Post1_3","Post1_4","Post1_5","Post1_6","Post1_7","Post1_8","Post1_9","Post2_1","Post2_2","Post2_3","Post2_4","Post2_5","Post2_6","Post2_7","Post2_8","Post2_9","CCode","logLik"
"319",319,21,704,9,"english","clouds",0.3,"circles",0.75,"squares",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,211,111,223,"solid",212122,"True",2,1,3,2,1,23,0.19355,0.48387,0.32258,NA,NA,NA,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.25095,0.41571,0.33333,0.33765,0.32901,0.33333,0.33765,0.33333,0.32901,212122,46.2381559505607
"320",320,21,1627,10,"english","solid things",0.25,"striped things",0.5,"polka-dotted things",0.7,"blue things",0.3,"red things",0.65,"green things",0.5,332,311,221,"square",211112,"True",1,2,3,18,3,5,NA,NA,NA,0.17241,0.34483,0.48276,0.2069,0.44828,0.34483,0.33333,0.33333,0.33333,0,0.30769,0.69231,0,0.66667,0.33333,0.33333,0.32753,0.33913,0.22701,0.3241,0.4489,0.22162,0.44505,0.33333,211211,88.5725027241752
"321",321,21,1936,11,"english","blue things",0.4,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",0.4,"squares",0.5,222,311,331,"striped",111212,"False",2,3,1,14,3,9,0.35714,0.28571,0.35714,NA,NA,NA,0.28571,0.35714,0.35714,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.36735,0.29932,0.3171,0.3658,0.3171,0.29932,0.36735,0.33333,111212,2.19722457733622
"322",322,21,862,12,"english","solid things",0.5,"striped things",0.5,"polka-dotted things",0.4,"clouds",0.5,"circles",0.45,"squares",0.55,323,331,222,"green",112122,"False",3,2,1,24,9,14,0.33333,0.3,0.36667,0.35714,0.35714,0.28571,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.32367,0.343,0.33333,0.343,0.32367,0.32442,0.32442,0.35117,112122,2.19722457733622
"323",323,21,434,13,"english","solid things",0.5,"striped things",0.3,"polka-dotted things",0.75,"blue things",0.75,"red things",0.3,"green things",0.25,131,122,123,"cloud",321112,"True",1,2,3,7,13,22,NA,NA,NA,0.32258,0.19355,0.48387,0.57692,0.23077,0.19231,0.33333,0.33333,0.33333,0.33333,0,0.66667,1,0,0,0.33333,0.33333,0.33333,0.33333,0.19541,0.47126,0.49417,0.25292,0.25292,321211,142.76099231777
"324",324,21,1438,14,"english","blue things",0.5,"red things",0.3,"green things",0.75,"solid things",0.25,"striped things",0.75,"polka-dotted things",0.35,323,313,332,"square",322111,"True",1,3,2,24,21,18,NA,NA,NA,0.18519,0.55556,0.25926,0.32258,0.19355,0.48387,0.33333,0.33333,0.33333,0,1,0,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.25614,0.47265,0.27121,0.33333,0.2764,0.39026,322111,147.288981765036
"325",325,21,1503,15,"english","clouds",0.65,"circles",0.5,"squares",0.25,"solid things",0.1,"striped things",0.8,"polka-dotted things",0.5,121,111,311,"blue",322112,"True",3,1,2,4,1,3,0.46429,0.35714,0.17857,0.07143,0.57143,0.35714,NA,NA,NA,0.66667,0.33333,0,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.39229,0.33333,0.27438,0.19714,0.46952,0.33333,0.33333,0.33333,0.33333,322112,58.7284738602682
"326",326,21,329,16,"english","solid things",0.75,"striped things",0.5,"polka-dotted things",0.25,"blue things",0.5,"red things",0.5,"green things",0.5,212,232,122,"circle",213211,"True",1,2,3,11,17,13,NA,NA,NA,0.5,0.33333,0.16667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0.33333,0,0.33333,0.33333,0.33333,0.32829,0.33838,0.33333,0.43616,0.32748,0.23636,0.33333,0.33333,0.33333,213211,40.1115446735303
"327",327,21,411,17,"english","blue things",0.15,"red things",0.9,"green things",0.5,"clouds",0.3,"circles",0.75,"squares",0.3,212,311,111,"solid",321112,"True",2,3,1,11,3,1,0.22222,0.55556,0.22222,NA,NA,NA,0.09677,0.58065,0.32258,0,1,0,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.25292,0.49417,0.25292,0.33333,0.33333,0.33333,0.19541,0.47126,0.33333,321211,125.379779162014
"328",328,21,1230,18,"english","clouds",0.4,"circles",0.6,"squares",0.5,"blue things",0.5,"red things",0.4,"green things",0.6,233,123,112,"polka-dotted",112112,"False",2,1,3,26,22,10,0.26667,0.4,0.33333,NA,NA,NA,0.33333,0.26667,0.4,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.30695,0.35971,0.33333,0.32281,0.31901,0.35818,0.33333,0.32155,0.34511,112112,2.19722457733622
"329",329,21,1286,19,"english","solid things",0.6,"striped things",0.4,"polka-dotted things",0.4,"clouds",0.5,"circles",0.6,"squares",0.45,211,122,333,"blue",111111,"False",3,2,1,2,13,27,0.32258,0.3871,0.29032,0.42857,0.28571,0.28571,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.32224,0.35551,0.32224,0.35551,0.32224,0.32224,0.35551,0.32224,0.32224,111111,2.19722457733622
"330",330,21,478,20,"english","blue things",0.2,"red things",0.7,"green things",0.45,"solid things",0.7,"striped things",0.35,"polka-dotted things",0.4,312,321,133,"square",211111,"True",1,3,2,12,6,25,NA,NA,NA,0.48276,0.24138,0.27586,0.14815,0.51852,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0,0.66667,0.33333,0.32786,0.33333,0.33881,0.43648,0.23654,0.32698,0.23654,0.43648,0.32698,211111,90.9252042155081
"331",331,22,2038,6,"English","solid things",0.7,"striped things",0.5,"polka-dotted things",0.05,"blue things",0.75,"red things",0.35,"green things",0,111,112,121,"cloud",322122,"True",1,2,3,1,10,4,NA,NA,NA,0.56,0.4,0.04,0.68182,0.31818,0,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.55551,0.11115,0.33333,0.55551,0.11115,0.33333,322122,165.584905531543
"332",332,22,1636,7,"English","blue things",0.05,"red things",0.5,"green things",0.5,"solid things",0.5,"striped things",0,"polka-dotted things",0.05,312,333,131,"square",211112,"True",1,3,2,12,27,7,NA,NA,NA,0.90909,0,0.09091,0.04762,0.47619,0.47619,0.33333,0.33333,0.33333,0.66667,0.33333,0,0.30769,0.69231,0,0.21942,0.33333,0.44725,0.58703,0.33333,0.07964,0.19501,0.72808,0.07691,211211,131.4548377888
"333",333,22,2262,8,"English","blue things",0.95,"red things",0,"green things",0,"solid things",0.05,"striped things",0,"polka-dotted things",0.95,331,331,231,"square",213232,"False",1,3,2,9,9,8,NA,NA,NA,0.05,0,0.95,1,0,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.22282,0.44385,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,213232,2.19722457733622
"334",334,22,1942,9,"English","blue things",0,"red things",0,"green things",0.95,"clouds",0,"circles",0.95,"squares",0.05,223,132,112,"striped",111212,"False",2,3,1,23,16,10,0,0.95,0.05,NA,NA,NA,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.1379,0.52877,0.33333,0.18209,0.63582,0.18209,0.33333,0.1379,0.52877,111212,2.19722457733622
"335",335,22,2088,10,"English","solid things",0,"striped things",0.95,"polka-dotted things",0.05,"blue things",0.05,"red things",1,"green things",0.05,122,111,133,"cloud",321111,"True",1,2,3,13,1,25,NA,NA,NA,0,0.95,0.05,0.04545,0.90909,0.04545,0.33333,0.33333,0.33333,0,1,0,0,1,0,0.33333,0.33333,0.33333,0.08993,0.82015,0.08993,0.08993,0.82015,0.08993,321111,32.4455172194616
"336",336,22,112,11,"English","clouds",1,"circles",0.05,"squares",0.05,"solid things",0.95,"striped things",0,"polka-dotted things",0,113,313,221,"green",212111,"True",3,1,2,19,21,5,0.90909,0.04545,0.04545,1,0,0,NA,NA,NA,0.66667,0.33333,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.71843,0.2028,0.07877,0.44223,0.22443,0.33333,0.22443,0.33333,0.44223,212111,12.0018799640474
"337",337,22,1118,12,"English","clouds",0.05,"circles",1,"squares",0.05,"blue things",0.95,"red things",0.05,"green things",0,211,113,113,"solid",321212,"True",2,1,3,2,19,19,0.04545,0.90909,0.04545,NA,NA,NA,0.95,0.05,0,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.66667,0.33333,0,0.05473,0.61193,0.33333,0.33333,0.33333,0.33333,0.61193,0.33333,0.05473,321212,11.3688272237852
"338",338,22,1120,13,"English","solid things",1,"striped things",0.05,"polka-dotted things",0.05,"blue things",1,"red things",0.05,"green things",0,211,223,223,"circle",321212,"True",1,2,3,2,23,23,NA,NA,NA,0.90909,0.04545,0.04545,0.95238,0.04762,0,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.66667,0.33333,0,0.33333,0.33333,0.33333,0.61193,0.05473,0.33333,0.61193,0.33333,0.05473,321212,11.3671768733553
"339",339,22,1131,14,"English","blue things",0.05,"red things",0.95,"green things",0.05,"solid things",0,"striped things",0.95,"polka-dotted things",0.05,222,211,211,"circle",321212,"True",1,3,2,14,2,2,NA,NA,NA,0,0.95,0.05,0.04762,0.90476,0.04762,0.33333,0.33333,0.33333,0,0.66667,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.05473,0.61193,0.33333,0.05473,0.61193,0.33333,321212,11.8699338737158
"340",340,22,2128,15,"English","solid things",0,"striped things",0,"polka-dotted things",0,"blue things",0,"red things",0.05,"green things",0.05,321,132,212,"square",111112,"False",1,2,3,6,16,11,NA,NA,NA,0.33333,0.33333,0.33333,0,0.5,0.5,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.18606,0.18606,0.62788,0.18606,0.62788,0.18606,0.52486,0.14181,0.33333,111211,2.19722457733622
"341",341,22,1584,16,"English","clouds",0,"circles",0.7,"squares",0,"blue things",0,"red things",0.95,"green things",0,212,212,313,"solid",322121,"True",2,1,3,11,11,21,0,1,0,NA,NA,NA,0,1,0,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.54937,0.1173,0.33333,0.33333,0.33333,0.33333,0.54937,0.1173,322121,0.810930216216329
"342",342,22,1128,17,"English","clouds",0.05,"circles",0.05,"squares",0.95,"solid things",0,"striped things",0,"polka-dotted things",0.95,332,122,122,"red",321212,"True",3,1,2,18,13,13,0.04762,0.04762,0.90476,0,0,1,NA,NA,NA,0,0.33333,0.66667,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.05473,0.33333,0.61193,0.33333,0.05473,0.61193,0.33333,0.33333,0.33333,321212,11.8352765146878
"343",343,22,1351,18,"English","clouds",0.05,"circles",0.05,"squares",0.95,"solid things",0.05,"striped things",0.95,"polka-dotted things",0,323,331,312,"green",113211,"False",3,1,2,24,9,12,0.04762,0.04762,0.90476,0.05,0.95,0,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.18934,0.62132,0.18934,0.18934,0.18934,0.62132,113211,2.19722457733622
"344",344,22,183,19,"English","solid things",0.95,"striped things",0,"polka-dotted things",0.05,"blue things",0.05,"red things",0,"green things",0.05,211,231,231,"circle",323212,"True",1,2,3,2,8,8,NA,NA,NA,0.95,0,0.05,0.5,0,0.5,0.33333,0.33333,0.33333,0.66667,0.33333,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.6101,0.33333,0.05657,0.33333,0.33333,0.33333,323212,13.0348366089434
"345",345,22,236,20,"English","clouds",0,"circles",0.95,"squares",0,"blue things",0.05,"red things",0.05,"green things",0,212,212,122,"solid",212132,"False",2,1,3,11,11,13,0,1,0,NA,NA,NA,0.5,0.5,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.22635,0.44032,0.33333,0.44032,0.22635,0.33333,0.33333,0.33333,0.33333,213221,2.19722457733622
"346",346,23,446,6,"English","clouds",0,"circles",0.85,"squares",0,"blue things",0.8,"red things",0,"green things",0.5,231,132,332,"polka-dotted",321112,"True",2,1,3,8,16,18,0,1,0,NA,NA,NA,0.61538,0,0.38462,0,1,0,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.20234,0.59532,0.20234,0.33333,0.33333,0.33333,0.53413,0.13254,0.33333,321211,0.672060177554297
"347",347,23,468,7,"English","blue things",0.8,"red things",0.45,"green things",0,"clouds",0.8,"circles",0.15,"squares",0.5,111,213,322,"solid",211111,"True",2,3,1,1,20,15,0.55172,0.10345,0.34483,NA,NA,NA,0.64,0.36,0,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.66667,0.33333,0,0.4798,0.1884,0.3318,0.33458,0.33209,0.33333,0.4798,0.3318,0.1884,211111,25.1193252599701
"348",348,23,664,8,"English","blue things",0.75,"red things",0.5,"green things",0.2,"solid things",0.85,"striped things",0.15,"polka-dotted things",0.5,211,223,112,"circle",212211,"True",1,3,2,2,23,10,NA,NA,NA,0.56667,0.1,0.33333,0.51724,0.34483,0.13793,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.64286,0.35714,0,0.33201,0.33466,0.33333,0.45353,0.21314,0.33333,0.4503,0.3387,0.21099,212211,56.0135845174995
"349",349,23,2212,9,"English","blue things",0.5,"red things",0.5,"green things",0.5,"solid things",0.2,"striped things",0.85,"polka-dotted things",0.2,223,213,233,"circle",323211,"True",1,3,2,23,20,26,NA,NA,NA,0.16,0.68,0.16,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,1,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.21994,0.56012,0.21994,0.33333,0.33333,0.33333,323211,74.7813352644776
"350",350,23,1765,10,"English","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.1,"red things",0.9,"green things",0.5,132,132,131,"polka-dotted",322132,"True",2,1,3,16,16,7,0.33333,0.33333,0.33333,NA,NA,NA,0.06667,0.6,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.28468,0.38199,0.33333,323221,17.0157056019567
"351",351,23,311,11,"English","blue things",0.85,"red things",0.5,"green things",0.1,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,221,223,322,"circle",213211,"True",1,3,2,5,23,15,NA,NA,NA,0.33333,0.33333,0.33333,0.58621,0.34483,0.06897,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0.33333,0,0.33333,0.33439,0.33227,0.33333,0.33333,0.33333,0.47963,0.33203,0.18833,213211,17.6229908589973
"352",352,23,551,12,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.15,"circles",0.5,"squares",0.85,311,111,112,"blue",213212,"True",3,2,1,3,1,10,0.1,0.33333,0.56667,0.33333,0.33333,0.33333,NA,NA,NA,0,0.33333,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.14336,0.33333,0.5233,0.33333,0.33333,0.33333,0.33432,0.33234,0.33333,213212,24.7235080419592
"353",353,23,848,13,"English","blue things",0.5,"red things",0.5,"green things",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,123,222,331,"cloud",112111,"False",1,3,2,22,14,9,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33827,0.33029,0.33145,0.33333,0.33579,0.33087,0.33145,0.33029,0.33827,112111,2.19722457733622
"354",354,23,2167,14,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,332,121,211,"red",121111,"False",3,2,1,18,4,2,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.3296,0.3296,0.34081,0.3296,0.3296,0.34081,0.32472,0.34195,0.33333,121111,2.19722457733622
"355",355,23,1169,15,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.8,"squares",0.2,232,332,233,"red",212232,"True",3,2,1,17,18,26,0.33333,0.53333,0.13333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.42659,0.24008,0.33333,0.33333,0.33333,0.33333,0.33432,0.33234,213222,32.3938005327344
"356",356,23,854,16,"English","blue things",0.5,"red things",0.5,"green things",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,131,332,221,"cloud",112122,"False",1,3,2,7,18,5,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33709,0.33146,0.33146,0.33333,0.33115,0.33552,0.33552,0.33115,0.33333,112122,2.19722457733622
"357",357,23,813,17,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,213,222,331,"green",112111,"False",3,2,1,20,14,9,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33579,0.33087,0.33827,0.33029,0.33145,0.33145,0.33029,0.33827,112111,2.19722457733622
"358",358,23,2280,18,"English","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,222,222,212,"striped",213232,"False",2,1,3,14,14,11,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33277,0.3339,0.33333,0.33333,0.33333,0.33333,213232,2.19722457733622
"359",359,23,171,19,"English","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",0,"squares",0.95,322,222,222,"striped",323212,"True",2,3,1,15,14,14,0.34483,0,0.65517,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.11428,0.55239,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,323212,1.74309366593488
"360",360,23,1535,20,"English","clouds",0.8,"circles",0.5,"squares",0.15,"blue things",0.85,"red things",0.5,"green things",0.05,111,113,313,"solid",322112,"True",2,1,3,1,19,21,0.55172,0.34483,0.10345,NA,NA,NA,0.60714,0.35714,0.03571,0.66667,0.33333,0,0.33333,0.33333,0.33333,0.66667,0.33333,0,0.4075,0.33333,0.25917,0.33333,0.33333,0.33333,0.53658,0.33333,0.13008,322112,33.2575180443615
"361",361,24,661,6,"English","solid things",0.8,"striped things",0.2,"polka-dotted things",0.5,"clouds",0.5,"circles",0.3,"squares",0.7,312,222,333,"red",212211,"True",3,2,1,12,14,27,0.33333,0.2,0.46667,0.53333,0.13333,0.33333,NA,NA,NA,0.33333,0,0.66667,0.64286,0,0.35714,0.33333,0.33333,0.33333,0.33333,0.21315,0.45351,0.46966,0.19697,0.33338,0.33333,0.33333,0.33333,212211,77.952731058238
"362",362,24,1761,7,"English","clouds",0.5,"circles",0.5,"squares",0.5,"solid things",0.6,"striped things",0.4,"polka-dotted things",0.5,313,313,323,"green",322132,"True",3,1,2,21,21,24,0.33333,0.33333,0.33333,0.4,0.26667,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.41903,0.24764,0.33333,0.33333,0.33333,0.33333,323221,62.8574430369378
"363",363,24,330,8,"English","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.25,"red things",0.8,"green things",0.5,312,311,333,"solid",213211,"True",2,1,3,12,3,27,0.33333,0.33333,0.33333,NA,NA,NA,0.16129,0.51613,0.32258,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.19685,0.46982,0.33333,213211,38.8661425033125
"364",364,24,1641,9,"English","blue things",0.5,"red things",0.75,"green things",0.25,"clouds",0.5,"circles",0.7,"squares",0.35,212,313,133,"solid",211112,"True",2,3,1,11,21,25,0.32258,0.45161,0.22581,NA,NA,NA,0.33333,0.5,0.16667,0.30769,0.69231,0,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33329,0.46998,0.19673,0.33333,0.33333,0.33333,0.33333,0.43675,0.22992,211211,91.6081578112056
"365",365,24,844,10,"English","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,113,323,232,"solid",112111,"False",2,3,1,19,24,17,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,112111,2.19722457733622
"366",366,24,1784,11,"English","blue things",0.3,"red things",0.5,"green things",0.6,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,123,123,121,"cloud",322132,"True",1,3,2,22,22,4,NA,NA,NA,0.33333,0.33333,0.33333,0.21429,0.35714,0.42857,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.33333,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.24764,0.33333,0.41903,323221,50.8677772130275
"367",367,24,777,12,"English","clouds",0.5,"circles",0.5,"squares",0.25,"solid things",0.35,"striped things",0.65,"polka-dotted things",0.5,122,312,313,"red",211212,"True",3,1,2,13,12,21,0.4,0.4,0.2,0.23333,0.43333,0.33333,NA,NA,NA,0.66667,0.33333,0,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.43686,0.33333,0.2298,0.2298,0.43686,0.33333,0.33333,0.33333,0.33333,211212,101.018919503758
"368",368,24,2081,13,"English","clouds",0.35,"circles",0.35,"squares",0.6,"blue things",0.35,"red things",0.35,"green things",0.65,323,222,121,"striped",321111,"True",2,1,3,24,14,4,0.26923,0.26923,0.46154,NA,NA,NA,0.25926,0.25926,0.48148,0,0,1,0.33333,0.33333,0.33333,0,0,1,0.22796,0.22796,0.54408,0.33333,0.33333,0.33333,0.22796,0.22796,0.54408,321111,243.378652279428
"369",369,24,1687,14,"English","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,131,213,213,"polka-dotted",121212,"False",2,3,1,7,20,20,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,121212,2.19722457733622
"370",370,24,888,15,"English","clouds",0.5,"circles",0.5,"squares",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,321,332,123,"blue",112122,"False",3,1,2,6,18,22,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,112122,2.19722457733622
"371",371,24,2127,16,"English","blue things",0.5,"red things",0.5,"green things",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,123,331,211,"cloud",111112,"False",1,3,2,22,9,2,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,111211,2.19722457733622
"372",372,24,781,17,"English","blue things",0.7,"red things",0.5,"green things",0.35,"clouds",0.6,"circles",0.5,"squares",0.35,131,333,313,"polka-dotted",211212,"True",2,3,1,7,27,21,0.41379,0.34483,0.24138,NA,NA,NA,0.45161,0.32258,0.22581,0.66667,0.33333,0,0.33333,0.33333,0.33333,0.66667,0.33333,0,0.43686,0.33333,0.2298,0.33333,0.33333,0.33333,0.43686,0.33333,0.2298,211212,108.761861428933
